-1.961844148891184013e+05,-5.817887372121174849e+04
-2.543697724094442965e+05,-6.282199893729923497e+04
-1.758047179470331175e+05,-4.916621321224497660e+04
-1.804029933359315619e+05,-5.161879346135863307e+04
-1.619107177165461180e+05,-4.359698914152913494e+04
-1.614490186263777432e+05,-4.343781218822271330e+04
-1.603904856419782154e+05,-4.310454054494875163e+04
-2.198878396907611750e+05,-7.054447658876942296e+04
-1.540250816843650537e+05,-4.123796997613392159e+04
-1.514320833233824233e+05,-4.048354634698721929e+04
-1.513273954553738295e+05,-4.045167610361720290e+04
-2.035486548499723431e+05,-6.428935033261619537e+04
-1.493629083117447735e+05,-3.991021176050950453e+04
-1.480133598150222388e+05,-3.957559308534955198e+04
-1.458704597682863241e+05,-3.896969526499291533e+04
-1.401065959500492027e+05,-3.682161859042556898e+04
-1.391081371239330329e+05,-3.634609348916369345e+04
-1.777926824732988025e+05,-5.454154410980993998e+04
-3.051325441399868578e+05,-6.713748562160678557e+04
-1.344610157143762044e+05,-3.452536227351225534e+04
-1.417524349880043883e+05,-3.832940644255409279e+04
-1.301997438736457698e+05,-3.281321323587428924e+04
-1.275245884071354085e+05,-3.159392722095116551e+04
-2.349199120371747704e+05,-8.633035599770843692e+04
-1.271811882122860407e+05,-3.145896201576001476e+04
-1.381914247416411818e+05,-3.688101051572932920e+04
-1.272365777071497869e+05,-3.152295386002638043e+04
-1.870959282518540276e+05,-6.041933184838885063e+04
-1.200421126369198319e+05,-2.858950568987187944e+04
-1.191488541852227791e+05,-2.820799915140751182e+04
-2.380282203147534165e+05,-8.964708505034327391e+04
-1.169830926466833916e+05,-2.732081910835983945e+04
5.434201646280195564e+05,5.579059359642388881e+04
-1.168054031914562802e+05,-2.725283499738900355e+04
-3.088275540514261811e+05,-6.463572838388919627e+04
-1.121057582698482292e+05,-2.605375468374558841e+04
-1.108263409207889927e+05,-2.576766536296051345e+04
-1.088602088506579603e+05,-2.533076063087473449e+04
-1.074444071837222291e+05,-2.503478446011355481e+04
-1.073064219714178907e+05,-2.500620217951082304e+04
-1.032214868715878256e+05,-2.412794720462585974e+04
-9.972952038263250142e+04,-2.337678287398577231e+04
-2.880669623424544698e+05,-1.200036419682541164e+05
-8.496431753552390728e+04,-2.017757577333736481e+04
-8.428773885492194677e+04,-2.006300323560548350e+04
-2.709475464836714673e+05,-1.132985729294916382e+05
-8.097193378599370772e+04,-1.968913812653308560e+04
-7.419519512030640908e+04,-1.785751599621552668e+04
-1.145554206019497651e+05,-3.049035766685190174e+04
-1.145576297930146684e+05,-3.048284281638241737e+04
-1.145471487741442543e+05,-3.051086158320573304e+04
-3.070854305615965277e+05,-5.729875184747561434e+04
-6.619250368544716912e+04,-1.574268231103736980e+04
-1.085001591787764482e+05,-2.873615586256402457e+04
-6.560433896927478781e+04,-1.565038060840169419e+04
-1.268735733174715569e+05,-3.688143037950588769e+04
-6.365476819239853648e+04,-1.505191349374380661e+04
-6.118014228277032089e+04,-1.421745062015503026e+04
-5.980196364718453697e+04,-1.387215951912023775e+04
-2.159066708773430437e+05,-8.668011778683919692e+04
-5.855076556812825584e+04,-1.351833392255860599e+04
-1.458565413933947275e+05,-4.713715846714354120e+04
-5.706792637227633531e+04,-1.311048502636290686e+04
-5.445704188541459735e+04,-1.236404683002165075e+04
-5.404646347799436626e+04,-1.224899882204484675e+04
-6.546517222264142765e+04,-1.488983181912108921e+04
-5.015667269571174256e+04,-1.110910120236118564e+04
-1.178890730467033136e+05,-3.445677046304572286e+04
-8.159139007160729670e+04,-1.917163911736352748e+04
-4.765690494619761012e+04,-1.040515870659945722e+04
-4.677331523793016822e+04,-1.016648500583038731e+04
-4.665866070193971245e+04,-1.012930856086359927e+04
-4.596881696529248438e+04,-9.907786940037356544e+03
-4.491312973633642832e+04,-9.580734903724558535e+03
-4.488568087267798546e+04,-9.613917691669252235e+03
-4.252448163121221296e+04,-8.978626045247321599e+03
-3.942331025173566741e+04,-8.178476304039993011e+03
-1.125114301480761496e+05,-3.354083792784539401e+04
-4.738244560492495657e+04,-9.506412260742572471e+03
-1.288197685633749643e+05,-4.165613002089955262e+04
-3.453633098019778117e+04,-6.404527232459518018e+03
-3.298274955131390016e+04,-5.834743912572207591e+03
-2.042024295095380221e+05,-8.504931801954825642e+04
-3.052772328584075149e+04,-4.994374992463203853e+03
-6.535112210263464658e+04,-1.334460703257358364e+04
-7.161157788330968469e+04,-1.577772057874064376e+04
-3.011769159802603463e+04,-4.858116577864156170e+03
-2.938066708062358521e+04,-4.621886462381773526e+03
-1.915968567978559586e+05,-3.616070252454922593e+04
-2.709258427385504183e+04,-3.902290297481436937e+03
-3.154613665939429484e+04,-5.065982306667609919e+03
-2.571901225162610353e+04,-3.476366089307790389e+03
-2.514317423368484015e+04,-3.304519277456497548e+03
-2.953288453293883358e+05,-4.777635350339650176e+04
-4.045619492344324681e+04,-7.183353293953394314e+03
-1.917996192558981056e+04,-1.611619074063828748e+03
-1.173268663729550462e+05,-3.841432931897818344e+04
-1.913313306531519993e+04,-1.555527031646607838e+03
-1.911828723165488191e+04,-1.598033394559900444e+03
-1.912751150027573385e+04,-1.408311015202135422e+03
-1.658265770087450073e+04,-8.336120822472061036e+02
-1.652154470833834785e+04,-8.204330589645687724e+02
-1.639141465183201944e+04,-7.788211377540026206e+02
-1.430682736757413295e+04,-1.561769586633387519e+02
-1.912638531462160608e+04,-1.151718532785509979e+03
-1.519461145726023642e+04,-3.275189818363683116e+02
-1.452085476845993253e+04,-9.625589676341526513e+01
-1.276517992594141106e+04,3.096424587360910436e+02
-1.255719625705809085e+04,3.708717210197825125e+02
-1.473079385622536647e+05,-3.175504210881826293e+04
-1.658002342127153679e+04,-4.493402870911950231e+02
-1.195326470853530918e+04,5.414724256989087507e+02
-1.055798792288380355e+04,9.934380398397324825e+02
-9.978230049037172648e+03,1.170861903017321083e+03
-1.194614992972053733e+04,7.927937408454267825e+02
-9.060058451732082176e+03,1.458527612226115025e+03
-8.740052922316872355e+03,1.546282166302297128e+03
-2.838443347520901007e+05,-1.329578800649686600e+05
-2.478126645515990967e+05,-1.151657304081207258e+05
-5.610854911728346451e+03,2.594220703857402896e+03
-4.364230503964750824e+03,2.994796561683878735e+03
-3.042403599708405181e+03,3.424796632506453079e+03
-2.740327944793667029e+03,3.519894334843564593e+03
-2.956556943341872739e+03,3.490904732592221990e+03
-1.771415234811325263e+03,3.826079741058941181e+03
-1.598021189346491383e+03,3.874138428855168513e+03
-6.695930031103366673e+02,4.149619034194404776e+03
-8.338693531329691950e+02,4.123464806051449159e+03
8.651576148133082143e+02,4.610509645612558415e+03
-8.375341731428054118e+03,2.521364449585387320e+03
1.760561551706141472e+03,4.933228250441050477e+03
-1.689461121431676147e+05,-7.195674466624252091e+04
3.971018417841788050e+03,5.602954515154173350e+03
5.680222364302353526e+03,6.116882617811593263e+03
-2.171409823102116643e+05,-3.343348864255728404e+04
6.565884444301131225e+03,6.471087186341257620e+03
8.343722612288640448e+03,6.972320500913089745e+03
-6.504290907864077553e+01,5.347715727605576831e+03
1.429655636496301304e+04,9.210477652981129722e+03
-7.985796915978404286e+04,-1.492766544932034958e+04
1.772372389060191563e+04,1.043015257849279806e+04
-3.981505876329817693e+04,-2.964099909912129078e+03
1.884015332054962710e+04,1.091209436098985316e+04
-4.124035680718015647e+04,-3.019513164472462449e+03
2.722912856329713395e+04,1.414905619166840006e+04
-1.507635225506251736e+05,-6.429292012385479757e+04
2.892177333606807588e+04,1.479125948747328039e+04
2.926687420509684671e+04,1.491494897229471280e+04
-2.473487122116514365e+05,-3.213270384683537122e+04
3.634528199663326814e+04,1.764283414912400258e+04
3.820499185520163883e+04,1.836642374851350178e+04
3.926074637390671705e+04,1.876162737168288004e+04
3.944562886440437433e+04,1.883533945285417576e+04
4.306831337430091662e+04,2.024908318650565707e+04
4.687259168414286250e+04,2.174740802770948358e+04
1.641810812344682563e+04,1.168567813791409753e+04
-1.000332639827081730e+05,-3.991173006048967363e+04
6.263079715462662716e+04,2.806575850616970274e+04
7.370127591670698166e+03,1.069236575879120574e+04
6.394959500590707466e+04,2.856385326837446701e+04
-5.751333789059941046e+04,-1.753070747851585793e+03
6.710449164059585019e+04,3.002043481526184041e+04
-1.511983465232445451e+04,8.283000998205208816e+03
7.362231957078435516e+04,3.252040776223197099e+04
-1.793915068089401757e+05,-8.881065381804174103e+04
8.788914270952681545e+04,4.015713287168413081e+04
-1.654650272692982981e+05,-8.202298319077023189e+04
9.308888830395597324e+04,4.093607440136539662e+04
9.591913353762826591e+04,4.172697274891933193e+04
1.004564313322479575e+05,4.307259773200291966e+04
1.052785873626820685e+05,4.392362140372886643e+04
8.874145052446692716e+04,3.887405161624684843e+04
8.875716871825458657e+04,3.883296160842337849e+04
1.082661756638310180e+05,4.498641509796222090e+04
8.894862016536458395e+04,3.873247686094868550e+04
1.182812658176890836e+05,4.746405499069733924e+04
1.182548348140690941e+05,4.754493795627661166e+04
1.197125375403675716e+05,4.781792630040844233e+04
1.215577765674076072e+05,4.789495482760011510e+04
1.234773997121018328e+05,4.844272453068383766e+04
1.247465243715238321e+05,4.858596126444097172e+04
1.266115903327258857e+05,4.899041682118026074e+04
8.253586892274334969e+04,3.574141614732131711e+04
8.964324572262167931e+04,3.767120605452028394e+04
1.289357640758262860e+05,4.971684051403091871e+04
1.326758825443839305e+05,5.038861293015153933e+04
1.343209629658429185e+05,5.097357302082158276e+04
-2.366119567629352787e+03,1.875274565356632957e+04
2.722877052312991964e+03,2.032142631294503008e+04
-9.501443655479283188e+04,-5.433798344859676581e+04
-2.977226945895783720e+05,-1.818852120840443240e+04
-2.451306010140230355e+05,-1.447940143210650422e+05
1.479842547836183512e+05,5.807085148146308347e+04
1.431155430983366678e+05,5.639211204042882309e+04
1.768648153483578644e+05,6.861194507318317483e+04
1.769918560323513811e+05,7.009966879359932500e+04
-2.059105694986421440e+05,-3.381614889255986327e+03
-2.921175418073310866e+05,-1.245698546926429481e+04
1.871606332412640913e+05,7.331726074454173795e+04
1.887595608764053031e+05,7.429836173439129198e+04
1.888896124647393590e+05,7.422504853451062809e+04
1.902814905292113544e+05,7.379633015328524925e+04
1.937837241884082032e+05,7.456557909424835816e+04
1.970665609378541703e+05,7.521559980939056550e+04
-1.160303316785120114e+05,-8.147975674537151644e+04
1.347841119851154799e+05,6.152311513257109618e+04
9.701905353330454091e+04,2.504601329676732348e+04
-7.456612380763428519e+04,2.194504351054572908e+04
2.136389225969783729e+05,8.186533603595309251e+04
-4.847051817861740346e+03,3.725321789684223768e+04
2.169298552018553310e+05,8.389418298846387188e+04
2.186814808127901633e+05,8.384176936437143013e+04
-2.094415185152652703e+04,3.662527610352759802e+04
2.762067340563680511e+06,1.467252492206980824e+05
2.345588156910713296e+05,8.787404810743928829e+04
2.381979552525271138e+05,9.002716036966444517e+04
2.387387532897924830e+05,9.097576878825118183e+04
2.374734260489958106e+05,9.055953379244788084e+04
-1.437420424749453960e+05,1.936174155102478835e+04
-1.387810322561291650e+04,4.314336423008647398e+04
-5.225134005559227808e+04,3.663214745928257616e+04
2.447751145104193711e+05,9.308823713924249751e+04
-1.364290015736087662e+04,4.409870821236368647e+04
2.478591866396499681e+05,9.395388535681566282e+04
2.337063012019532034e+05,8.873888286552990030e+04
-1.974663297235521604e+05,1.663185558034751375e+04
2.503336526088682876e+05,9.495481484483557870e+04
-8.214414587079208286e+04,-7.863067155918783101e+04
2.586514710154228960e+05,9.562305987086908135e+04
1.918890958564219764e+06,-1.581256571842005651e+05
2.516279879058159422e+05,9.346412854780736961e+04
-1.878919890823400929e+05,2.242828538455566377e+04
-6.568316085016612487e+04,4.159680018502018356e+04
2.766644299295413657e+05,1.019010320068329020e+05
2.827044537036777474e+05,1.043796949101568607e+05
2.871844435073930072e+05,1.055633444452834956e+05
2.877790121714230627e+05,1.050593360824104893e+05
9.861327717625108562e+03,-4.095410614438567427e+04
2.921515598347156774e+05,1.063554219120205962e+05
2.854442408381284913e+05,1.050424935661413474e+05
-2.407591804697117477e+05,-1.791515281358227076e+05
-3.554136528182672191e+04,-6.739055647969584970e+04
-1.725219920938600626e+04,-6.058269495378787542e+04
-1.830873206652443332e+05,-1.536336325232931995e+05
3.157928335619028658e+05,1.140898943974953727e+05
1.889202073609139188e+05,4.554753856257008738e+04
3.178924579566436005e+05,1.143175721429337718e+05
3.175465345023253467e+05,1.146893931502496416e+05
3.275814852666431107e+05,1.188326419340302382e+05
3.276511761465230375e+05,1.190246388554816076e+05
3.288222140881440719e+05,1.191734666683702526e+05
3.275452923083862988e+05,1.183685745930659177e+05
3.395225750074530370e+05,1.193857537564103550e+05
3.454387060636323877e+05,1.206029182532992709e+05
2.899821357053039246e+05,1.076542407688155508e+05
3.481163924158414593e+05,1.228772487371519674e+05
3.505851706185202347e+05,1.225034326113321004e+05
3.512491614162897458e+05,1.225407182964715903e+05
3.515551929090603371e+05,1.235936380502036773e+05
3.540748974466496729e+05,1.234769063281307899e+05
3.005277710682614124e+05,1.001539913176347181e+05
-5.385854577012013760e+04,6.427162143679201836e+04
2.899461252941131243e+05,9.061444118456896103e+04
-3.253450822929058268e+04,7.011153650304791518e+04
1.041250033642007766e+05,-1.493770797684982062e+04
3.702988477275817422e+05,1.292590068144107790e+05
3.734522310556282173e+05,1.295921656137658574e+05
3.733753596592955873e+05,1.300177829531892494e+05
3.796975132418642170e+05,1.314938405460552312e+05
3.800852153763735550e+05,1.311460025643177214e+05
3.823539890463835327e+05,1.317751726348000229e+05
3.806638881280400674e+05,1.310663021889217052e+05
3.901666162154283375e+05,1.343041497457989608e+05
3.865111208249718766e+05,1.330415696165554982e+05
-5.990210540572393074e+04,-1.063470905363175989e+05
3.956592660834735725e+05,1.358778346086062957e+05
-7.644266279679295258e+04,7.074563370820072305e+04
3.962426692898303154e+05,1.362033075457647792e+05
3.977939312413798762e+05,1.358925099521648663e+05
4.012858449932566145e+05,1.374281448321324715e+05
4.032131639351643389e+05,1.378030635287675541e+05
4.082387533331816085e+05,1.407687380149938399e+05
3.301303167339279316e+05,1.008009143124574330e+05
4.197061918731036130e+05,1.456344461930291436e+05
4.209977712789247744e+05,1.459443818449672835e+05
2.586953165307148302e+05,5.574816868802397221e+04
4.223792670944920974e+05,1.454441410270476772e+05
4.251828227192308404e+05,1.466722529980046966e+05
1.288432982491707808e+05,1.116050523198844894e+05
-1.982738435768881463e+05,-1.924051297715075780e+05
-1.982439018741573673e+05,-1.924625876552557747e+05
4.230962528364583268e+05,1.451634154512520472e+05
4.320475239313884522e+05,1.477894092958746187e+05
4.333551092645715689e+05,1.490387945299092389e+05
3.972401367037367309e+05,1.431028496827072231e+05
4.347973073767154710e+05,1.495102367163620074e+05
1.534515235596589278e+06,6.261493822777707828e+04
4.387872536334421020e+05,1.512148230159175291e+05
4.391430312675703899e+05,1.506114982978612534e+05
-9.146129572231814382e+04,7.994012533481893479e+04
4.436519668820205843e+05,1.534411839661367703e+05
3.083613244820997352e+05,7.874038422519410960e+04
-2.161695422951743531e+05,-2.065507542643652123e+05
-1.824233543036347546e+05,-1.896297279114955454e+05
4.492485244696306181e+05,1.548836735679504345e+05
5.245724041298343800e+05,1.787196560823717737e+05
3.968083678201868897e+05,1.472146543885296560e+05
4.536251919784756028e+05,1.547249058261835889e+05
4.545119333934845054e+05,1.548664662905737641e+05
4.557944096123962081e+05,1.557892251903001452e+05
4.576891151894307695e+05,1.566476193268411153e+05
-2.890447877401169535e+04,9.359911974866082892e+04
4.580737653962229961e+05,1.562697848264160566e+05
-2.233285153299024969e+05,-2.140795073080969451e+05
4.518739280411763466e+05,1.545475176676194242e+05
4.627616192522415658e+05,1.586798722147520457e+05
3.831236790972796734e+05,1.483581929126607429e+05
4.647252579394244822e+05,1.596089787936489156e+05
4.150088557490783278e+05,1.368143079082723125e+05
4.670072710326698143e+05,1.600513258299249865e+05
4.676577185559421778e+05,1.605806365097037051e+05
4.678200358973353286e+05,1.604987340918520058e+05
4.683888352174215252e+05,1.606231565111954696e+05
4.743375483547299518e+05,1.620917825424504699e+05
-2.657720523435836658e+05,6.182370633815690235e+04
4.657902262765499181e+05,1.582995587829643046e+05
2.657002487142962127e+04,-8.484390681668127945e+04
4.471875789080933318e+05,1.481054784942075785e+05
4.881915916349206818e+05,1.635150324257886678e+05
4.884560891366094584e+05,1.635981902755027113e+05
4.911596079178718501e+05,1.658283757438718167e+05
4.957869946511877351e+05,1.656012527561480529e+05
5.030760326344158966e+05,1.702706300713821838e+05
5.058520174286956899e+05,1.707367299174976652e+05
5.075166745624871110e+05,1.703776984932447958e+05
5.102530940653295256e+05,1.699421424535069964e+05
